OBJECTID,N_SQ_QU,C_QU,C_QUINSEE,L_QU,C_AR,N_SQ_AR,SHAPE_Length,SHAPE_Area
1,750000046,46,7511202,Picpus,12,750000012,18260.6025874727,7205014.40501999
2,750000047,47,7511203,Bercy,12,750000012,6154.59141510618,1902932.25440392
3,750000048,48,7511204,Quinze-Vingts,12,750000012,4509.22647648497,1235915.63104003
4,750000049,49,7511301,Salpêtrière,13,750000013,4758.77767537961,1181560.30089206
5,750000050,50,7511302,Gare,13,750000013,7069.81898897117,3044177.45725129
6,750000051,51,7511303,Maison-Blanche,13,750000013,6813.83457844497,2231505.7935865
7,750000052,52,7511304,Croulebarbe,13,750000013,3289.00473734758,692067.70464366
8,750000053,53,7511401,Montparnasse,14,750000014,4564.84066550897,1126205.40472708
9,750000054,54,7511402,Parc-de-Montsouris,14,750000014,5223.84771203774,1357950.3975591
10,750000055,55,7511403,Petit-Montrouge,14,750000014,5490.21278464902,1345774.25347819
11,750000056,56,7511404,Plaisance,14,750000014,5961.27888614847,1784947.88818395
12,750000057,57,7511501,Saint-Lambert,15,750000015,6928.31979017252,2829201.59869433
13,750000058,58,7511502,Necker,15,750000015,5979.34751038414,1578484.18909645
14,750000059,59,7511503,Grenelle,15,750000015,4932.67189364358,1478299.06589713
15,750000060,60,7511504,Javel 15Art,15,750000015,8068.45494153261,2609009.40537071
16,750000066,66,7511702,Plaine-Monceau,17,750000017,5247.24089857416,1383507.71581561
17,750000076,76,7511904,Combat,19,750000019,4435.1436318715,1294987.86012615
18,750000061,61,7511601,Auteuil,16,750000016,12451.6022432389,6383887.7249827
19,750000062,62,7511602,Muette ,16,750000016,11961.9486290069,5477898.29824661
20,750000063,63,7511603,Porte-Dauphine,16,750000016,7446.78917634933,3086718.39071
21,750000064,64,7511604,Chaillot,16,750000016,5206.85232101285,1424035.2683325
22,750000065,65,7511701,Ternes,17,750000017,5264.46343311484,1465070.89973859
23,750000067,67,7511703,Batignolles,17,750000017,5832.58426841441,1441710.84684372
24,750000068,68,7511704,Epinettes,17,750000017,5171.63315443189,1378544.96418656
25,750000069,69,7511801,Grandes-Carrières,18,750000018,6398.36254834746,1905565.90531492
26,750000070,70,7511802,Clignancourt,18,750000018,6005.40891696504,1653715.15631754
27,750000071,71,7511803,Goutte-d'Or,18,750000018,5176.31580099685,1089225.59233069
28,750000072,72,7511804,La Chapelle,18,750000018,5261.35043436548,1347544.54836457
29,750000073,73,7511901,Villette,19,750000019,5190.90196016693,1285705.05582168
30,750000074,74,7511902,Pont-de-Flandre,19,750000019,6397.79279417139,2376238.11340686
31,750000075,75,7511903,Amérique,19,750000019,6398.85601107392,1835720.24709389
32,750000077,77,7512001,Belleville,20,750000020,3738.32291615047,806568.633182848
33,750000078,78,7512002,Saint-Fargeau,20,750000020,5404.83805016988,1486971.48675255
34,750000079,79,7512003,Père-Lachaise,20,750000020,5013.44459622733,1599001.99653125
35,750000080,80,7512004,Charonne,20,750000020,6167.02305946922,2090903.97711941
36,750000001,1,7510101,St-Germain-l'Auxerrois,1,750000001,5057.33280995402,869000.701458009
37,750000002,2,7510102,Halles,1,750000001,2606.30493796063,412458.505604271
38,750000003,3,7510103,Palais-Royal,1,750000001,2166.75017340404,273696.77496711
39,750000004,4,7510104,Place-Vendôme,1,750000001,2147.73436758875,269456.780349798
40,750000005,5,7510201,Gaillon,2,750000002,1866.91354988054,188012.210339593
41,750000006,6,7510202,Vivienne,2,750000002,2058.39401896575,243550.785406623
42,750000007,7,7510203,Mail,2,750000002,2179.06823502161,278142.592254726
43,750000008,8,7510204,Bonne-Nouvelle,2,750000002,2233.88639029166,281448.230726183
44,750000009,9,7510301,Arts-et-Metiers,3,750000003,2482.36080436092,318087.756150821
45,750000010,10,7510302,Enfants-Rouges,3,750000003,2139.5355696536,271750.361845429
46,750000011,11,7510303,Archives,3,750000003,2533.98579490163,367728.383077312
47,750000012,12,7510304,Saint-Avoye,3,750000003,1861.72494671698,213316.36334079
48,750000013,13,7510401,Saint-Merri,4,750000004,2345.89270479525,313040.396333454
49,750000014,14,7510402,Saint-Gervais,4,750000004,2678.20801332481,422028.16776741
50,750000015,15,7510403,Arsenal,4,750000004,2878.40146279321,487264.920841968
51,750000016,16,7510404,Notre-Dame,4,750000004,3282.99970596976,378252.119680618
52,750000017,17,7510501,Saint-Victor,5,750000005,3087.04088474607,604156.106230376
53,750000018,18,7510502,Jardin-des-Plantes,5,750000005,4052.47324106643,798389.392332302
54,750000019,19,7510503,Val-de-Grace,5,750000005,3485.61447649202,703631.197747571
55,750000020,20,7510504,Sorbonne,5,750000005,2892.78124117002,433197.787040208
56,750000021,21,7510601,Monnaie,6,750000006,2391.00308121357,293360.550541451
57,750000022,22,7510602,Odeon,6,750000006,3516.1105536516,716148.308486891
58,750000023,23,7510603,Notre-Dame-des-Champs,6,750000006,4559.72683103964,861307.080279459
59,750000024,24,7510604,Saint-Germain-des-Prés,6,750000006,2565.7677676143,282279.951704502
60,750000025,25,7510701,Saint-Thomas-d'Aquin,7,750000007,3827.05338237821,826559.434047434
61,750000026,26,7510702,Invalides,7,750000007,4434.44334469213,1073733.73982019
62,750000027,27,7510703,Ecole-Militaire,7,750000007,3887.49365830991,807870.781613735
63,750000028,28,7510704,Gros-Caillou,7,750000007,4720.77076464008,1381893.23695411
64,750000029,29,7510801,Champs-Elysées,8,750000008,5480.44899551788,1140254.02282486
65,750000030,30,7510802,Faubourg-du-Roule,8,750000008,3773.55462706939,796589.072598817
66,750000031,31,7510803,Madeleine,8,750000008,3791.37586813956,760726.564371937
67,750000032,32,7510804,Europe,8,750000008,4803.10413303385,1182466.94438911
68,750000033,33,7510901,Saint-Georges,9,750000009,3429.09299873201,717091.559919154
69,750000034,34,7510902,Chaussée-d'Antin,9,750000009,3133.47212343587,543441.169367215
70,750000035,35,7510903,Faubourg-Montmartre,9,750000009,2786.44889241464,417335.082312562
71,750000036,36,7510904,Rochechouart,9,750000009,2862.36928025276,500435.418220867
72,750000037,37,7511001,Saint-Vincent-de-Paul,10,750000010,4072.67964318434,926865.232671641
73,750000038,38,7511002,Porte-Saint-Denis,10,750000010,2736.20007416699,472113.550753003
74,750000039,39,7511003,Porte-Saint-Martin,10,750000010,3245.77816388895,609034.627258026
75,750000040,40,7511004,Hôpital-Saint-Louis,10,750000010,4453.03841090498,883726.012951117
76,750000041,41,7511101,Folie-Méricourt,11,750000011,3724.20575250933,725752.447925446
77,750000042,42,7511102,Saint-Ambroise,11,750000011,4052.3871487694,837992.969017727
78,750000043,43,7511103,Roquette,11,750000011,4972.76883166147,1172086.953053
79,750000044,44,7511104,Sainte-Marguerite,11,750000011,4591.07421350881,929609.286366821
80,750000045,45,7511201,Bel-Air,12,750000012,18426.6000389238,5970920.58071046
